doc_id,dataset,split,min_confidence,mean_confidence,min_margin,mean_margin,n_fields,n_correct,n_recoverable,any_error,any_unrecoverable,address_prediction,company_prediction,date_prediction,total_prediction
X51006401869,SROIE,train,0.7015068531036377,0.8642202913761139,0.007635235786437988,0.08804461359977722,4,3.0,4.0,1.0,0.0,"NO. 20-A1,JALAN SS6/3,KELANA JAYA,",KING'S CONFECTIONERY S/B 273500-U (KJ1),09/02/17,1.09
X51006401978,SROIE,train,0.6878390908241272,0.877650111913681,0.0007425546646118164,0.023903220891952515,4,4.0,4.0,0.0,0.0,"NO.12,JALAN SS4C/5,PETALING JAYA",B & BEST RESTAURANT,22/04/2017,22.25
X51006414392,SROIE,train,0.626205325126648,0.8357383161783218,0.0061983466148376465,0.02757023274898529,4,3.0,4.0,1.0,0.0,"5,JALAN PERMAS 10/5,",DI HUAN YA RESTAURANT,07/04/2018,33.00
X51006414394,SROIE,train,0.6706638932228088,0.858975350856781,0.0024553537368774414,0.04508429765701294,4,4.0,4.0,0.0,0.0,"NO. 8,JALAN PERMAS 10/7,",RESTORAN SIAM VILLAGE,27/04/2018,275.90
X51006414429,SROIE,train,0.6671351194381714,0.908147320151329,0.0012381672859191895,0.169857457280159,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 02 APR 2018 18:31,02 APR 2018,8.20
X51006414431,SROIE,train,0.6575693488121033,0.9046058058738708,0.0017545819282531738,0.16974949836730957,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 03 APR 2018 18:33,03 APR 2018,7.10
X51006414470,SROIE,train,0.6567083597183228,0.9034877568483353,0.0013443827629089355,0.169739231467247,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 09 APR 2018 18:26,09 APR 2018,8.20
X51006414483,SROIE,train,0.6571635007858276,0.904148280620575,0.0015096068382263184,0.16954858601093292,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 10 APR 2018 18:21,10 APR 2018,7.60
X51006414485,SROIE,train,0.6493110656738281,0.9009459614753723,0.0009726285934448242,0.16785240173339844,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 11 APR 2018 18:13,11 APR 2018,8.20
X51006414519,SROIE,train,0.5609453916549683,0.8288080990314484,0.037989258766174316,0.13295066729187965,4,4.0,4.0,0.0,0.0,LOT PTD 198718 TMN SIERRA P,HASHA PETROKIOSK,06/04/18,50.00
X51006414533,SROIE,train,0.5622023344039917,0.7836103439331055,0.01742464303970337,0.2624615207314491,4,3.0,4.0,1.0,0.0,JALAN PERMAS 10/10,BHPETROL PERMAS JAYA 2,10-04-2018,1.000
X51006414599,SROIE,train,0.6769888401031494,0.8416319042444229,6.54458999633789e-05,0.1524638831615448,4,4.0,4.0,0.0,0.0,"NO. 1,JALAN DESA TEBRAU,",LAVENDER,14/04/2018,12.30
X51006414631,SROIE,train,0.6716229319572449,0.9070888012647629,0.0011979341506958008,0.1724136769771576,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 18 APR 2018 18:34,18 APR 2018,7.00
X51006414633,SROIE,train,0.6555392742156982,0.9032431244850159,0.0014646053314208984,0.16961921751499176,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 16 APR 2018 18:23,16 APR 2018,8.20
X51006414636,SROIE,train,0.6356803178787231,0.863387942314148,0.0008612275123596191,0.10549715906381607,4,4.0,4.0,0.0,0.0,88 JALAN IBRAHIM SULTAN,SELASIH EKSLUSIF SDN BHD (524101-D) DUTY FREE ZONE (JB) 88 JALAN IBRAHIM SULTAN,6/4/2018,270.00
X51006414638,SROIE,train,0.6651875376701355,0.8591286242008209,0.004497230052947998,0.040007010102272034,4,4.0,4.0,0.0,0.0,"379,JALAN PERMAS SATU,",PASAR MINI JIN SENG,15/04/18,44.90
X51006414671,SROIE,train,0.667870044708252,0.9052406847476959,0.0012240409851074219,0.17263728380203247,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 19 APR 2018 18:22,19 APR 2018,9.90
X51006414674,SROIE,train,0.6420271992683411,0.8155813664197922,0.009101569652557373,0.04748833179473877,4,4.0,4.0,0.0,0.0,"NO.12,JALAN PERMAS JAYA 10,",TAX INVOICE DOMINO'S PIZZA,17/04/18,25.60
X51006414675,SROIE,train,0.6551950573921204,0.8368762582540512,0.007640540599822998,0.05072803795337677,4,3.0,4.0,1.0,0.0,"NO.12,JALAN PERMAS JAYA 10,",TAX INVOICE DOMINO'S PIZZA,11/04/18,12.40
X51006414677,SROIE,train,0.7110844850540161,0.8945977836847305,0.0006840825080871582,0.19376227259635925,4,4.0,4.0,0.0,0.0,"NO.3 JLN DATO' ONN 3,BDR DATO' ONN",THE COFFEE BEAN & TEA LEAF (M) SDN. BHD.,08/04/2018,12.00
X51006414679,SROIE,train,0.5387222170829773,0.7962434589862823,0.004630446434020996,0.052448973059654236,4,4.0,4.0,0.0,0.0,"JALAN DANGA,TAMAN NUSA BESTARI,81300",DE MAXIMUM THAI EXPRESS SDN BHD,14/04/2018,21.80
X51006414680,SROIE,train,0.6496573686599731,0.8543691337108612,0.0004622340202331543,0.16352474689483643,4,4.0,4.0,0.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",18/04/2018,1.75
X51006414700,SROIE,train,0.6500322818756104,0.8822474777698517,0.00032317638397216797,0.16459578275680542,4,3.0,3.0,1.0,1.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",22/04/2018,10.20
X51006414703,SROIE,train,0.6185459494590759,0.8658127635717392,0.00011038780212402344,0.16588194668293,4,3.0,4.0,1.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",22/04/2018,100.00
X51006414711,SROIE,train,0.6589261293411255,0.8652134239673615,0.0002830624580383301,0.05993478000164032,4,3.0,4.0,1.0,0.0,"30,JLN KEBUDAYAAN 7,TMN UNIVERSITI",TAX INVOICE DOMINO'S PIZZA,28/04/18,101.00
X51006414712,SROIE,train,0.6536825895309448,0.824103057384491,0.00019788742065429688,0.039999425411224365,4,3.0,4.0,1.0,0.0,DOMINO'S PIZZA TAMAN UNIVERSITI,TAX INVOICE DOMINO'S PIZZA,28/04/18,17.40
X51006414713,SROIE,train,0.6389832496643066,0.8284587562084198,0.0023586153984069824,0.18191471695899963,4,4.0,4.0,0.0,0.0,"1,JALAN DESA TEBRAU,","YHM AEON TEBRAU CITY S117,SECOND FLOOR, AEON TEBRAU CITY,",17/04/2018,81.80
X51006414714,SROIE,train,0.7060973644256592,0.8589856773614883,0.0042719244956970215,0.05197201669216156,4,4.0,4.0,0.0,0.0,LOT 2110&2111 JALAN PERMAS UTARA,THE TOAST F&B SDN BHD (965752-T) LOT 2110&2111 JALAN PERMAS UTARA BANDAR BARU PERMAS,08/04/2018,18.90
X51006414718,SROIE,train,0.6511812210083008,0.8811677694320679,0.0004531741142272949,0.1643977165222168,4,3.0,4.0,1.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",20/04/2018,46.54
X51006414719,SROIE,train,0.6450941562652588,0.8573353141546249,0.0005688071250915527,0.16423100233078003,4,3.0,4.0,1.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",12/04/2018,50.50
X51006414720,SROIE,train,0.6537824273109436,0.8327364772558212,0.009574830532073975,0.1783701665699482,4,3.0,4.0,1.0,0.0,"10-18,JLN KEBUDAYAAN 16,TMN U",PASARAYA JALAL SDN BHD,20/04/2018,100.00
X51006414721,SROIE,train,0.6073842644691467,0.804814949631691,0.0061187744140625,0.08403006941080093,4,3.0,4.0,1.0,0.0,"NO.12,JALAN PERMAS JAYA 10,",TAX INVOICE DOMINO'S PIZZA,27/04/18,10.00
X51006414733,SROIE,train,0.6109723448753357,0.8513952344655991,7.587671279907227e-05,0.1568729430437088,4,3.0,4.0,1.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",01/04/2018,122.78
X51006441473,SROIE,train,0.6101138591766357,0.8631722182035446,0.00038820505142211914,0.16020068526268005,4,4.0,4.0,0.0,0.0,JALAN LOKE YEW BENTONG,GUARDIAN HEALTH AND BEAUTY SDN BHD,19/05/18,38.37
X51006441474,SROIE,train,0.7177597284317017,0.8829138875007629,0.002713322639465332,0.18912369012832642,4,4.0,4.0,0.0,0.0,JALAN TRAS BATU 1,TF VALUE-MART SDN BHD (482123-U),19/05/18,52.80
X51006466055,SROIE,train,0.24424396455287933,0.7581931315362453,0.001846015453338623,0.08580393716692924,4,1.0,3.0,1.0,1.0,"SERI SENTOSA,OFF JLN KLANG LAMA,",GOODS SOLD ARE NOT REFUNDABLE RETURNABLE Or EXCHANGEABLE CHECKERS HYPERMARKET SDN BHD,DATE/TIME,19.99
X51006466056,SROIE,train,0.7362185716629028,0.8595442771911621,0.012855887413024902,0.2003658562898636,4,4.0,4.0,0.0,0.0,"JLN PUTERI 1/6,",BERRY'S CAKE HOUSE,18/04/2018,11.25
X51006466060,SROIE,train,0.6988394260406494,0.8651564717292786,0.0011174678802490234,0.20727857947349548,4,4.0,4.0,0.0,0.0,"42-46,JLN SULTAN AZLAN",3180404 WESTERN EASTERN STATIONERY SDN. BHD,30-04-2018,RM1.38
X51006466062,SROIE,train,0.7224076986312866,0.8739270269870758,0.00270003080368042,0.21035511791706085,4,4.0,4.0,0.0,0.0,"42-46,JLN SULTAN AZLAN",3180404 WESTERN EASTERN ST TIONERY SDN. BHD,16-04-2018,RM5.00
X51006466065,SROIE,train,0.6686197519302368,0.8448116481304169,0.002064645290374756,0.02945488691329956,4,3.0,4.0,1.0,0.0,"95,BEACH ROAD,10300 PENANG.",3180404 GHEE HIANG GH DISTRIBUTOR & MARKETING SDN BHD,13/04/2018,50.00
X51006466066,SROIE,train,0.704240620136261,0.8859014809131622,0.00039887428283691406,0.029022514820098877,4,3.0,4.0,1.0,0.0,SUSHI MENTAI PLAZA DANAU,3180404 MENTAI INITIAL SDN BHD (1206674-T) SUSHI MENTAI PLAZA DANAU,21-04-2018,41.50
X51006466778,SROIE,train,0.6798164248466492,0.8746757358312607,0.015383124351501465,0.20964443683624268,4,4.0,4.0,0.0,0.0,"117,JALAN RADIN BAGUS,SRI PETALING",THE,04-05-2018,RM20.40
X51006502529,SROIE,train,0.7200302481651306,0.8740124553442001,0.002865135669708252,0.23349454998970032,4,4.0,4.0,0.0,0.0,"16A,JALAN ASTAKA U8/83,BUKIT JELUTONG",WELCOME TO THE FAMILY FAMILYMART HAXINCONE RESOURCES SDN BHD (383322-D),20/04/2018,3.70
X51006502531,SROIE,train,0.7336371541023254,0.8946528136730194,0.004056692123413086,0.19712619483470917,4,4.0,4.0,0.0,0.0,"NO 16A,JALAN ASTAKA U8/83,BUKIT JELUTONG.",WELCOME TO THE FAMILY FAMILYMART MAXINCOME RESOURCES SDN BHD (383322-D),16/04/2018,18.80
X51006502533,SROIE,train,0.6784741878509521,0.8640685081481934,0.0036215782165527344,0.17833657562732697,4,4.0,4.0,0.0,0.0,"LOT-18A-2,BERJAYA TIMES SQUARE,","CITY MILK R&C VENTURE SDN BHD (1191015-W) LOT-18A-2,BERJAYA TIMES SQUARE,",19-04-2018,9.50
X51006554833,SROIE,train,0.7034329771995544,0.8690818101167679,0.0071718692779541016,0.04743446409702301,4,2.0,4.0,1.0,0.0,SIMPLIFIED TAX INVOICE,SIMPLIFIED TAX INVOICE AA PHARMACY SUBANG HEALTHCARE SDN,29/10/2017,28.90
X51006555072,SROIE,train,0.6945091485977173,0.8849297612905502,0.0041465163230896,0.1775406450033188,4,4.0,4.0,0.0,0.0,"LOT LG 315,1-UTAMA SHOPPING CENTRE, LEBUH BANDAR UTAMA-BANDAR UTAMA, PETALING JAYA,47800",DIGI TELECOMMUNICATIONS SDN BHD,13/10/2017,234.40
X51006555125,SROIE,train,0.45614534616470337,0.7793866395950317,0.00011616945266723633,0.1213407963514328,4,3.0,4.0,1.0,0.0,"NO. 76,JALAN SS15/4B,","TAX INVOICE KHIAM AIK CHAN SDN BHD (88842-H) NO. 76,JALAN SS15/4B,",25/09/2017,21.60
X51006555570,SROIE,train,0.7035776972770691,0.8689371794462204,0.002211332321166992,0.10590341687202454,4,2.0,4.0,1.0,0.0,SIMPLIFIED TAX INVOICE,BHD,11/08/2017,57.00
X51006555780,SROIE,train,0.7245787382125854,0.8840145170688629,0.0005685091018676758,0.019939512014389038,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KI ) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",21/07/2017,25.44
X51006555784,SROIE,train,0.7156781554222107,0.8852338045835495,0.0004037022590637207,0.0136280357837677,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",30/08/2017,12.96
X51006555806,SROIE,train,0.7054414749145508,0.8817250430583954,0.0005294680595397949,0.010297015309333801,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",30/07/2017,18.80
X51006555814,SROIE,train,0.7140952348709106,0.8764631301164627,0.000744938850402832,0.01135551929473877,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",27/07/2017,69.36
X51006555817,SROIE,train,0.7164117693901062,0.8779799342155457,0.0005893111228942871,0.010826930403709412,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",25/07/2017,14.40
X51006555818,SROIE,train,0.7174489498138428,0.8774358630180359,0.0008296370506286621,0.015157684683799744,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",24/07/2017,27.10
X51006556591,SROIE,train,0.7055188417434692,0.8778399229049683,0.0005425214767456055,0.017460837960243225,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",25/08/2017,12.00
X51006556596,SROIE,train,0.7073599100112915,0.8735338300466537,0.0006307363510131836,0.014323994517326355,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",28/08/2017,27.09
X51006556604,SROIE,train,0.7222184538841248,0.8822432160377502,0.00033092498779296875,0.01708848774433136,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",24/08/2017,22.99
X51006556646,SROIE,train,0.7006862759590149,0.8686423599720001,4.094839096069336e-05,0.011094853281974792,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,",REQU ACCOUNT'S COPY GARDENIA BAKERIES (KL) SDN BHD (139386 X),21/08/2017,36.24
X51006556650,SROIE,train,0.7181835174560547,0.8846041262149811,0.0006303191184997559,0.020117774605751038,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",19/08/2017,21.84
X51006556656,SROIE,train,0.5963767766952515,0.8280197381973267,0.0006029009819030762,0.01387186348438263,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",17/08/2017,1.32
X51006556726,SROIE,train,0.7210533618927002,0.8869501054286957,0.0003018379211425781,0.014898911118507385,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",06/08/2017,13.30
X51006556730,SROIE,train,0.0,0.6853223145008087,0.0,0.015021443367004395,4,3.0,3.0,1.0,1.0,"JALAN SS15/4B,",MAKASSAR FRESH MARKET S/B.,,RM40.00
X51006556732,SROIE,train,0.7236760854721069,0.8781237155199051,0.0003058910369873047,0.018111974000930786,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",05/08/2017,11.68
X51006556738,SROIE,train,0.7188345789909363,0.8781325966119766,0.0006881356239318848,0.014289677143096924,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",03/08/2017,30.24
X51006556815,SROIE,train,0.7073366045951843,0.8728351145982742,0.0008252263069152832,0.011490285396575928,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",05/09/2017,28.80
X51006556818,SROIE,train,0.722406268119812,0.8829430192708969,0.0006272792816162109,0.018419846892356873,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",03/09/2017,29.59
X51006556823,SROIE,train,0.7193993330001831,0.8870608806610107,0.0004787445068359375,0.01571744680404663,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",30/09/2017,10.80
X51006556824,SROIE,train,0.7195804119110107,0.8828307390213013,0.000758051872253418,0.015147238969802856,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",29/09/2017,13.87
X51006556825,SROIE,train,0.7142996191978455,0.8789638876914978,0.0003705024719238281,0.01437222957611084,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",28/09/2017,17.81
X51006556828,SROIE,train,0.7161455154418945,0.8857014626264572,0.0009199976921081543,0.011712461709976196,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",25/09/2017,36.55
X51006556830,SROIE,train,0.7007579207420349,0.902832105755806,0.003141641616821289,0.031358957290649414,4,4.0,4.0,0.0,0.0,"NO.2,JALAN METRO PERDANA TIMUR 11,",PINGHWAI TRADING SDN BHD,23/09/2017,"1,007.50"
X51006556831,SROIE,train,0.7027161121368408,0.8939428180456161,0.0006339550018310547,0.02996942400932312,4,3.0,4.0,1.0,0.0,"NO.2,JALAN METRO PERDANA TIMUR 11,",PINGHWAI TRADING SDN BHD,30/09/2017,616.59
X51006556838,SROIE,train,0.7228931188583374,0.889512300491333,0.0015257596969604492,0.015211522579193115,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD,19/09/2017,30.01
X51006556839,SROIE,train,0.7160075306892395,0.8808340281248093,0.00048792362213134766,0.014311760663986206,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",18/09/2017,14.64
X51006556840,SROIE,train,0.7003248333930969,0.877785935997963,0.0005399584770202637,0.0186653733253479,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","SIGNA GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1,",17/09/2017,31.78
X51006556841,SROIE,train,0.7145443558692932,0.8807254880666733,0.0005217790603637695,0.018178507685661316,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",16/09/2017,11.10
X51006556852,SROIE,train,0.71509850025177,0.8750039488077164,0.001061558723449707,0.010956734418869019,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",11/09/2017,37.91
X51006556861,SROIE,train,0.7087551355361938,0.8754369616508484,0.0004679560661315918,0.012421607971191406,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",08/09/2017,15.57
X51006557117,SROIE,train,0.7115728855133057,0.8718054890632629,0.00011283159255981445,0.009473755955696106,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",30/10/2017,33.96
X51006557119,SROIE,train,0.7179578542709351,0.8773957043886185,0.00013190507888793945,0.04601837694644928,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",20/10/2017,14.79
X51006557161,SROIE,train,0.7198666930198669,0.8889909237623215,0.0003859996795654297,0.023932918906211853,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",24/10/2017,14.40
X51006557164,SROIE,train,0.7205384969711304,0.8797456622123718,0.0004659295082092285,0.012806102633476257,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",18/10/2017,31.05
X51006557168,SROIE,train,0.7162466645240784,0.8744559288024902,0.0005842447280883789,0.0139075368642807,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",23/10/2017,21.96
X51006557170,SROIE,train,0.7190309166908264,0.8825209885835648,0.0003940463066101074,0.013041943311691284,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",29/10/2017,13.30
X51006557178,SROIE,train,0.7203156352043152,0.8833940178155899,0.00031000375747680664,0.02035309374332428,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",25/10/2017,26.61
X51006557179,SROIE,train,0.7213302254676819,0.8856189101934433,0.000338137149810791,0.015206560492515564,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",22/10/2017,34.21
X51006557184,SROIE,train,0.7095096111297607,0.8752732872962952,0.0004942417144775391,0.012960538268089294,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",19/10/2017,17.81
X51006557185,SROIE,train,0.7185264825820923,0.9014672487974167,0.0005844235420227051,0.03591194748878479,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",17/10/2017,110.46
X51006557188,SROIE,train,0.7178654670715332,0.8836026638746262,0.0003673434257507324,0.01788574457168579,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",15/10/2017,26.61
X51006557193,SROIE,train,0.7091491222381592,0.8775684684514999,0.000533759593963623,0.013614505529403687,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",14/10/2017,18.54
X51006557195,SROIE,train,0.7215105891227722,0.8837236315011978,0.0008457303047180176,0.017179474234580994,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",12/10/2017,27.44
