doc_id,dataset,split,min_confidence,mean_confidence,min_margin,mean_margin,n_fields,n_correct,n_recoverable,any_error,any_unrecoverable,address_prediction,company_prediction,date_prediction,total_prediction
X51006401869,SROIE,train,0.7334861755371094,0.92506442964077,0.0011956095695495605,0.01145818829536438,4,3.0,4.0,1.0,0.0,"NO. 20-A1,JALAN SS6/3,KELANA JAYA,",KING'S CONFECTIONERY S/B 273500-U (KJ1),DATE:09/02/17 11:12,20.00
X51006401978,SROIE,train,0.8085395097732544,0.9489597529172897,0.003920912742614746,0.024852558970451355,4,4.0,4.0,0.0,0.0,"NO.12,JALAN SS4C/5,PETALING JAYA",B & BEST RESTAURANT,22/04/2017,22.25
X51006414392,SROIE,train,0.7829673290252686,0.9407617598772049,9.351968765258789e-05,0.02094408869743347,4,4.0,4.0,0.0,0.0,"5,JALAN PERMAS 10/5, BANDAR BARU PERMAS JAYA,","DI HUAN YA RESTAURANT COMPANY REG.NO: JM0681589-W 5,JALAN PERMAS 10/5,",07/04/2018,35.00
X51006414394,SROIE,train,0.8753863573074341,0.9663000106811523,0.0004830360412597656,0.008620291948318481,4,4.0,4.0,0.0,0.0,"NO. 8,JALAN PERMAS 10/7,",RESTORAN SIAM VILLAGE,27/04/2018,275.90
X51006414429,SROIE,train,0.9787490963935852,0.9934936612844467,5.221366882324219e-05,0.24546365439891815,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 02 APR 2018 18:31,02 APR 2018,8.20
X51006414431,SROIE,train,0.96696937084198,0.9900023341178894,2.9325485229492188e-05,0.24234047532081604,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 03 APR 2018 18:33,03 APR 2018,7.10
X51006414470,SROIE,train,0.9662323594093323,0.9896478950977325,3.0517578125e-05,0.24219152331352234,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 09 APR 2018 18:26,09 APR 2018,8.20
X51006414483,SROIE,train,0.9719660878181458,0.9913289546966553,3.504753112792969e-05,0.2438230663537979,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 10 APR 2018 18:21,10 APR 2018,7.60
X51006414485,SROIE,train,0.9636439085006714,0.9889231324195862,2.5510787963867188e-05,0.24204546213150024,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 11 APR 2018 18:13,11 APR 2018,8.20
X51006414519,SROIE,train,0.7736695408821106,0.9230874478816986,0.0037238597869873047,0.24188755809154827,4,4.0,4.0,0.0,0.0,LOT PTD 198718 TMN SIERRA P,HASHA PETROKIOSK,06/04/18,50.00
X51006414533,SROIE,train,0.7891810536384583,0.9264613538980484,0.01148831844329834,0.314986988902092,4,3.0,4.0,1.0,0.0,JALAN PERMAS 10/10,BHPETROL PERMAS JAYA 2,10-04-2018,1.000
X51006414599,SROIE,train,0.6720888614654541,0.9106490463018417,0.0006172060966491699,0.27880759513936937,4,4.0,4.0,0.0,0.0,"NO. 1,JALAN DESA TEBRAU,",LAVENDER,14/04/2018,12.30
X51006414631,SROIE,train,0.97377610206604,0.9914726763963699,3.731250762939453e-05,0.24406155943870544,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 18 APR 2018 18:34,18 APR 2018,7.00
X51006414633,SROIE,train,0.9688739776611328,0.9903300255537033,3.147125244140625e-05,0.2430155873298645,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 16 APR 2018 18:23,16 APR 2018,8.20
X51006414636,SROIE,train,0.8588700890541077,0.957512378692627,0.0005801916122436523,0.24573729799885768,4,3.0,4.0,1.0,0.0,88 JALAN IBRAHIM SULTAN,SELASIH EKSLUSIF SDN BHD (524101-D) DUTY FREE ZONE (JB) 88 JALAN IBRAHIM SULTAN,6/4/2018,300.00
X51006414638,SROIE,train,0.8559802174568176,0.9557090550661087,0.011721670627593994,0.07034039497375488,4,4.0,4.0,0.0,0.0,"379,JALAN PERMAS SATU,",PASAR MINI JIN SENG,15/04/18,44.90
X51006414671,SROIE,train,0.9695446491241455,0.9901646822690964,3.0994415283203125e-05,0.24317947030067444,4,4.0,4.0,0.0,0.0,"12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",UNIHAKKA INTERNATIONAL SDN BHD 19 APR 2018 18:22,19 APR 2018,9.90
X51006414674,SROIE,train,0.6330168843269348,0.9029435515403748,0.007899701595306396,0.03530110418796539,4,4.0,4.0,0.0,0.0,"NO.12,JALAN PERMAS JAYA 10,",TAX INVOICE DOMINO'S PIZZA,17/04/18,25.60
X51006414675,SROIE,train,0.8199366331100464,0.9502992033958435,0.0059847235679626465,0.02975843846797943,4,3.0,4.0,1.0,0.0,"NO.12,JALAN PERMAS JAYA 10,",TAX INVOICE DOMINO'S PIZZA,11/04/18,12.40
X51006414677,SROIE,train,0.883619487285614,0.9646892696619034,0.0002962946891784668,0.25983454287052155,4,4.0,4.0,0.0,0.0,"NO.3 JLN DATO' ONN 3,BDR DATO' ONN",THE COFFEE BEAN & TEA LEAF (M) SDN. BHD. COMPANY NO.:441970-H,08/04/2018,12.00
X51006414679,SROIE,train,0.9292031526565552,0.9806237369775772,0.0004298090934753418,0.06372879445552826,4,4.0,4.0,0.0,0.0,"JALAN DANGA,TAMAN NUSA BESTARI,81300",DE MAXIMUM THAI EXPRESS SDN BHD,DATE: 14/04/2018 11:28:59 PM,RM 21.80
X51006414680,SROIE,train,0.7637090086936951,0.9259363412857056,0.0002205967903137207,0.23723134398460388,4,3.0,4.0,1.0,0.0,"JLN JEJAKA,TAMAN MALURI","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",18/04/2018,1.80
X51006414700,SROIE,train,0.8811555504798889,0.9549808204174042,0.00023597478866577148,0.23737181723117828,4,3.0,3.0,1.0,1.0,"JLN JEJAKA,TAMAN MALURI","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",22/04/2018,10.20
X51006414703,SROIE,train,0.8558157682418823,0.9528088122606277,0.00016164779663085938,0.2419070452451706,4,3.0,4.0,1.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",22/04/2018,98.37
X51006414711,SROIE,train,0.8280373811721802,0.9529609084129333,0.0009241700172424316,0.0073427557945251465,4,4.0,4.0,0.0,0.0,"30,JLN KEBUDAYAAN 7,TMN UNIVERSITI",TAX INVOICE DOMINO'S PIZZA,28/04/18,30.90
X51006414712,SROIE,train,0.7984297275543213,0.9447630643844604,0.001240849494934082,0.02075210213661194,4,3.0,4.0,1.0,0.0,"30,JLN KEBUDAYAAN 7,TMN UNIVERSITI",TAX INVOICE DOMINO'S PIZZA,28/04/18,17.40
X51006414713,SROIE,train,0.6626595258712769,0.9101995378732681,0.0004420280456542969,0.2525871843099594,4,4.0,4.0,0.0,0.0,"TAMAN DESA TEBRAU,","YHM AEON TEBRAU CITY S117,SECOND FLOOR, AEON TEBRAU CITY,",17/04/2018,81.80
X51006414714,SROIE,train,0.8586093187332153,0.9609255790710449,0.00036329030990600586,0.08981887996196747,4,4.0,4.0,0.0,0.0,LOT 2110&2111 JALAN PERMAS UTARA,THE TOAST F&B SDN BHD (965752-T) LOT 2110&2111 JALAN PERMAS UTARA BANDAR BARU PERMAS,08/04/2018,18.90
X51006414718,SROIE,train,0.8765367269515991,0.9548719972372055,0.00022339820861816406,0.23814603686332703,4,4.0,4.0,0.0,0.0,"JLN JEJAKA,TAMAN MALURI","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",20/04/2018,46.55
X51006414719,SROIE,train,0.7895025014877319,0.9300984144210815,0.00015598535537719727,0.24193155765533447,4,3.0,4.0,1.0,0.0,"JLN JEJAKA,TAMAN MALURI","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",12/04/2018,50.50
X51006414720,SROIE,train,0.7682304382324219,0.9372398108243942,0.00025337934494018555,0.3074054973258171,4,3.0,4.0,1.0,0.0,"10-18,JLN KEBUDAYAAN 16,TMN U","PASARAYA JALAL SDN BHD 396125-H 10-18,JLN KEBUDAYAAN 16,TMN U",20/04/2018,100.00
X51006414721,SROIE,train,0.7294889688491821,0.9268669635057449,0.003868281841278076,0.3212588857859373,4,3.0,4.0,1.0,0.0,"NO.12,JALAN PERMAS JAYA 10,",TAX INVOICE DOMINO'S PIZZA,27/04/18,10.00
X51006414733,SROIE,train,0.8028178811073303,0.9404646754264832,0.0005303621292114258,0.2460237741470337,4,3.0,4.0,1.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",01/04/2018,122.78
X51006441473,SROIE,train,0.8557849526405334,0.9322163909673691,7.921457290649414e-05,0.22228774428367615,4,4.0,4.0,0.0,0.0,JALAN LOKE YEW BENTONG,GUARDIAN HEALTH AND BEAUTY SDN BHD,19/05/18,38.37
X51006441474,SROIE,train,0.8695517778396606,0.9625296592712402,6.318092346191406e-05,0.2551669627428055,4,4.0,4.0,0.0,0.0,28700 BENTONG,TF VALUE-MART SDN BHD (482123-U),19/05/18,52.80
X51006466055,SROIE,train,0.0012452269438654184,0.7088732189149596,0.0002830624580383301,0.00658311607548967,4,1.0,3.0,1.0,1.0,"LOT 2942 & 2945,JLN SERI SENTOSA 8, SERI SENTOSA,OFF JLN KLANG LAMA,",GOODS SOLD ARE NOT REFUNDABLE RETURNABLE Or EXCHANGEABLE CHECKERS HYPERMARKET SDN BHD,DATE/TIME,19.99
X51006466056,SROIE,train,0.784771740436554,0.9260111302137375,0.000739753246307373,0.28459011018276215,4,4.0,4.0,0.0,0.0,"BANDAR PUTERI, 47100 PUCHONG,",3180404 BERRY'S CAKE HOUSE (CO NO. 315481-T) GST NO. 001287233536,18/04/2018,11.25
X51006466060,SROIE,train,0.9677083492279053,0.9797535240650177,0.012833774089813232,0.3046818971633911,4,4.0,4.0,0.0,0.0,"42-46,JLN SULTAN AZLAN",3180404 WESTERN EASTERN STATIONERY SDN. BHD,30-04-2018,RM1.38
X51006466062,SROIE,train,0.962664008140564,0.9797480702400208,0.014809012413024902,0.3026515990495682,4,4.0,4.0,0.0,0.0,"42-46,JLN SULTAN AZLAN",3180404 WESTERN EASTERN ST TIONERY SDN. BHD,16-04-2018,RM5.00
X51006466065,SROIE,train,0.8710602521896362,0.9609689712524414,0.00397336483001709,0.0232953280210495,4,4.0,4.0,0.0,0.0,"95,BEACH ROAD,10300 PENANG.",3180404 GHEE HIANG GH DISTRIBUTOR & MARKETING SDN BHD,13/04/2018,25.00
X51006466066,SROIE,train,0.8999242782592773,0.9695830196142197,0.00030475854873657227,0.043934911489486694,4,4.0,4.0,0.0,0.0,"JALAN 109F,TAMAN DANAU DESA,",3180404 MENTAI INITIAL SDN BHD (1206674-T) SUSHI MENTAI PLAZA DANAU,21-04-2018,41.50
X51006466778,SROIE,train,0.9312686324119568,0.9697451740503311,0.008895933628082275,0.29514874517917633,4,4.0,4.0,0.0,0.0,"117,JALAN RADIN BAGUS,SRI PETALING",THE,04-05-2018,RM20.40
X51006502529,SROIE,train,0.864456832408905,0.9605547934770584,0.00016367435455322266,0.26874858140945435,4,4.0,4.0,0.0,0.0,"16A,JALAN ASTAKA U8/83,BUKIT JELUTONG",WELCOME TO THE FAMILY FAMILYMART HAXINCONE RESOURCES SDN BHD (383322-D),20/04/2018,3.70
X51006502531,SROIE,train,0.8859111070632935,0.9579173475503922,0.002567470073699951,0.25022904574871063,4,4.0,4.0,0.0,0.0,"NO 16A,JALAN ASTAKA U8/83,BUKIT JELUTONG.",WELCOME TO THE FAMILY FAMILYMART MAXINCOME RESOURCES SDN BHD (383322-D),16/04/2018,18.80
X51006502533,SROIE,train,0.8497634530067444,0.9573326110839844,0.0005673766136169434,0.26224480592645705,4,4.0,4.0,0.0,0.0,"LOT-18A-2,BERJAYA TIMES SQUARE,","CITY MILK R&C VENTURE SDN BHD (1191015-W) LOT-18A-2,BERJAYA TIMES SQUARE,",19-04-2018,9.50
X51006554833,SROIE,train,0.9262815117835999,0.9735198020935059,0.0112343430519104,0.017349973320961,4,3.0,4.0,1.0,0.0,"47500 SUBANG JAYA,SELANGOR",SIMPLIFIED TAX INVOICE AA PHARMACY SUBANG HEALTHCARE SDN,29/10/2017,28.90
X51006555072,SROIE,train,0.9137347936630249,0.9652374088764191,0.0013575553894042969,0.24057310819625854,4,4.0,4.0,0.0,0.0,"PETALING JAYA,47800",DIGI TELECOMMUNICATIONS SDN BHD,13/10/2017,234.40
X51006555125,SROIE,train,0.41961756348609924,0.8417205289006233,0.001563727855682373,0.24301742037641816,4,3.0,4.0,1.0,0.0,"NO. 76,JALAN SS15/4B,",TAX INVOICE KHIAM AIK CHAN SDN BHD (88842-H),25/09/2017,26.79
X51006555570,SROIE,train,0.9146502017974854,0.9746972620487213,0.0024238228797912598,0.2629949735128321,4,4.0,4.0,0.0,0.0,"47500 SUBANG JAYA,SELANGOR",BHD,11/08/2017,78.10
X51006555780,SROIE,train,0.7872372269630432,0.944776862859726,0.0018291473388671875,0.06731969118118286,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KI ) SDN BHD (139386 X),21/07/2017,33.05
X51006555784,SROIE,train,0.8306679129600525,0.955462247133255,0.0016293525695800781,0.01574455201625824,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),30/08/2017,53.14
X51006555806,SROIE,train,0.8019585013389587,0.948629155755043,0.0016911029815673828,0.02860419452190399,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),30/07/2017,20.21
X51006555814,SROIE,train,0.8157007098197937,0.952005922794342,0.0008510947227478027,0.020066142082214355,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),27/07/2017,94.19
X51006555817,SROIE,train,0.7913808226585388,0.9458183646202087,0.0014402270317077637,0.07148981094360352,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),25/07/2017,24.83
X51006555818,SROIE,train,0.8178147673606873,0.9526084959506989,0.0005308389663696289,0.011403501033782959,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),24/07/2017,27.10
X51006556591,SROIE,train,0.8227941989898682,0.9529942721128464,0.0006407499313354492,0.01316140592098236,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),25/08/2017,36.36
X51006556596,SROIE,train,0.814486563205719,0.9512267261743546,0.0007166862487792969,0.01822422444820404,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),28/08/2017,41.44
X51006556604,SROIE,train,0.7888257503509521,0.945086345076561,0.0021575093269348145,0.01663966476917267,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),24/08/2017,39.78
X51006556646,SROIE,train,0.8288581371307373,0.9502431601285934,0.0006319284439086914,0.014898106455802917,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",REQU ACCOUNT'S COPY GARDENIA BAKERIES (KL) SDN BHD (139386 X),21/08/2017,73.55
X51006556650,SROIE,train,0.8323944211006165,0.9558516144752502,0.0013217329978942871,0.017638489603996277,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),19/08/2017,50.60
X51006556656,SROIE,train,0.5820457935333252,0.8936178386211395,0.0015583038330078125,0.009213835000991821,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),17/08/2017,7.97
X51006556726,SROIE,train,0.8164914846420288,0.9519534260034561,0.0019338726997375488,0.012205049395561218,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),06/08/2017,68.41
X51006556730,SROIE,train,0.0,0.7040833681821823,0.0,0.010297074913978577,4,3.0,3.0,1.0,1.0,"JALAN SS15/4B,",MAKASSAR FRESH MARKET S/B.,,RM40.00
X51006556732,SROIE,train,0.8083296418190002,0.9497888386249542,0.002089977264404297,0.020594939589500427,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),05/08/2017,19.31
X51006556738,SROIE,train,0.8021832704544067,0.9485899806022644,0.0014165043830871582,0.015990078449249268,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),03/08/2017,51.88
X51006556815,SROIE,train,0.820461630821228,0.9527217000722885,0.00018483400344848633,0.0138014554977417,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),05/09/2017,54.15
X51006556818,SROIE,train,0.8207540512084961,0.9532514363527298,0.0015755891799926758,0.021596252918243408,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),03/09/2017,29.59
X51006556823,SROIE,train,0.8161042928695679,0.951806053519249,0.0017031431198120117,0.01932913064956665,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),30/09/2017,26.80
X51006556824,SROIE,train,0.7383782863616943,0.9327337890863419,0.0012739896774291992,0.016161233186721802,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),29/09/2017,12.98
X51006556825,SROIE,train,0.807048499584198,0.949380949139595,0.0019319653511047363,0.02330280840396881,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),28/09/2017,48.04
X51006556828,SROIE,train,0.827004611492157,0.9547825902700424,0.00044804811477661133,0.025578990578651428,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),25/09/2017,36.55
X51006556830,SROIE,train,0.9306309819221497,0.9801799952983856,0.0004245638847351074,0.004914760589599609,4,4.0,4.0,0.0,0.0,"NO.2,JALAN METRO PERDANA TIMUR 11,",PINGHWAI TRADING SDN BHD,23/09/2017,"1,007.50"
X51006556831,SROIE,train,0.9351164698600769,0.981247290968895,0.0003237128257751465,0.008887022733688354,4,4.0,4.0,0.0,0.0,"NO.2,JALAN METRO PERDANA TIMUR 11,",PINGHWAI TRADING SDN BHD,30/09/2017,616.60
X51006556838,SROIE,train,0.8465487360954285,0.9597455710172653,0.001980423927307129,0.07172273099422455,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD,19/09/2017,22.58
X51006556839,SROIE,train,0.586374819278717,0.8944370299577713,0.0020729899406433105,0.004585981369018555,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),18/09/2017,5.90
X51006556840,SROIE,train,0.8471255898475647,0.9586229175329208,0.0007417798042297363,0.011413469910621643,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,","GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3,JALAN PELABUR 23/1, 40300 SHAH ALAM,SELANGOR.",17/09/2017,40.18
X51006556841,SROIE,train,0.7850311398506165,0.9437167793512344,0.0013549327850341797,0.03432495892047882,4,3.0,4.0,1.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),16/09/2017,11.10
X51006556852,SROIE,train,0.8417421579360962,0.9583791941404343,0.00023514032363891602,0.015435978770256042,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),11/09/2017,65.50
X51006556861,SROIE,train,0.8222590684890747,0.9530435800552368,0.0013172626495361328,0.023223966360092163,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),08/09/2017,23.20
X51006557117,SROIE,train,0.790497899055481,0.9456072747707367,0.0009350776672363281,0.014423057436943054,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),30/10/2017,62.60
X51006557119,SROIE,train,0.8119788765907288,0.950590044260025,0.0028874874114990234,0.08737263083457947,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),20/10/2017,14.79
X51006557161,SROIE,train,0.8171088695526123,0.9519260674715042,0.0021160244941711426,0.02278721332550049,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),24/10/2017,41.87
X51006557164,SROIE,train,0.8015954494476318,0.9482434988021851,0.0019863247871398926,0.032947614789009094,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),18/10/2017,31.05
X51006557168,SROIE,train,0.792719841003418,0.9460126161575317,0.0016986727714538574,0.022354155778884888,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),23/10/2017,39.87
X51006557170,SROIE,train,0.81303870677948,0.9509435892105103,0.0025765299797058105,0.01713065803050995,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),29/10/2017,58.86
X51006557178,SROIE,train,0.7897409200668335,0.9452034085988998,0.0022507905960083008,0.016456231474876404,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),25/10/2017,35.01
X51006557179,SROIE,train,0.8004785180091858,0.9478693753480911,0.0024383068084716797,0.025942280888557434,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),22/10/2017,34.21
X51006557184,SROIE,train,0.8257218599319458,0.9539472907781601,0.0009310245513916016,0.016739189624786377,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),19/10/2017,68.63
X51006557185,SROIE,train,0.8876418471336365,0.9698653817176819,0.0017508864402770996,0.0439019501209259,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),17/10/2017,110.46
X51006557188,SROIE,train,0.793616533279419,0.9462696462869644,0.00201493501663208,0.01831744611263275,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),15/10/2017,23.56
X51006557193,SROIE,train,0.8520230054855347,0.9605706483125687,0.0005117654800415039,0.025945141911506653,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),14/10/2017,33.80
X51006557195,SROIE,train,0.8458783030509949,0.959513932466507,0.0008298754692077637,0.013214439153671265,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),12/10/2017,59.54
X51006557198,SROIE,train,0.8078481554985046,0.9501025229692459,0.0010544657707214355,0.05026213824748993,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),10/10/2017,27.20
X51006557199,SROIE,train,0.8145719170570374,0.9515818655490875,0.0014745593070983887,0.021451115608215332,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),09/10/2017,60.24
X51006557202,SROIE,train,0.8182746171951294,0.9522274136543274,0.0022820234298706055,0.019709467887878418,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),08/10/2017,46.06
X51006557210,SROIE,train,0.8013981580734253,0.948311448097229,0.001457810401916504,0.01782640814781189,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),05/10/2017,51.42
X51006557213,SROIE,train,0.7961617708206177,0.9467525780200958,0.0019472241401672363,0.01513737440109253,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),01/10/2017,31.32
X51006557508,SROIE,train,0.8120238184928894,0.9510954767465591,0.0013226866722106934,0.025548726320266724,4,4.0,4.0,0.0,0.0,"LOT 3,JALAN PELABUR 23/1,",GARDENIA BAKERIES (KL) SDN BHD (139386 X),26/10/2017,54.19
X51006619341,SROIE,train,0.8117293119430542,0.9471456110477448,0.00034177303314208984,0.2800847887992859,4,3.0,4.0,1.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,06-04-16,RM 11.40
X51006619342,SROIE,train,0.753694474697113,0.9341645538806915,1.2516975402832031e-05,0.3160659223794937,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (KUCHAI) SDN BHD,17-04-16,RM 3.30
X51006619343,SROIE,train,0.8571344614028931,0.9541754275560379,0.0004774332046508789,0.2613506615161896,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR","MR. D.I.Y. (KUCHAI) SDN BHD LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",17-04-16,RM 22.90
X51006619496,SROIE,train,0.868647575378418,0.9573989510536194,6.693601608276367e-05,0.25357486307621,4,4.0,4.0,0.0,0.0,"41150 KLANG,SELANGOR","99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA,",14-12-16,61.65
